BeeP.01.2013;Weak
BeeP.02.2013;Healthy
BeeP.03.2013;Healthy
BeeP.04.2013;Weak
BeeP.05.2013;Weak
BeeP.06.2013;Healthy
BeeP.07.2013;Weak
BeeP.08.2013;Healthy
BeeP.09.2013;Weak
BeeP.10.2013;Healthy
BeeP.11.2013;Weak
BeeP.12.2013;Healthy
BeeP.13.2013;Weak
BeeP.14.2013;Healthy
BeeP.15.2013;Weak
BeeP.16.2013;Weak
BeeP.17.2013;Healthy
BeeP.18.2013;Weak
BeeP.19.2013;Weak
BeeP.20.2013;Healthy
BeeP.21.2013;Healthy
BeeP.22.2013;Healthy
BeeP.23.2013;Weak
BeeP.24.2013;Weak
BeeP.25.2013;Healthy
BeeP.26.2013;Weak
BeeP.27.2013;Healthy
BeeP.28.2013;Healthy
BeeP.29.2013;Weak
BeeP.30.2013;Healthy
BeeP.31.2013;Weak
BeeP.32.2013;Healthy
BeeP.33.2013;Weak
BeeP.34.2013;Weak
BeeP.35.2013;Healthy
BeeP.36.2013;Healthy
BeeP.37.2013;Weak
BeeP.38.2013;Weak
BeeP.39.2013;Healthy
BeeP.40.2013;Healthy
BeeP.41.2013;Weak
BeeP.42.2013;Healthy
BeeP.43.2013;Healthy
BeeP.44.2013;Weak
BeeP.45.2013;Healthy
BeeP.46.2013;Weak
BeeP.47.2013;Healthy
BeeP.48.2013;Weak
BeeP.49.2013;Healthy
BeeP.50.2013;Weak
BeeP.Q1.2013;Healthy
BeeP.Q2.2013;Weak
BP10;Healthy
BP11;Healthy
BP12;Weak
BP13;Healthy
BP14;Weak
BP15;Weak
BP16;Healthy
BP17;Healthy
BP18;Weak
BP19;Healthy
BP1;Healthy
BP20;Weak
BP21;Healthy
BP22;Weak
BP23;Healthy
BP24;Weak
BP25;Weak
BP26;Healthy
BP27;Weak
BP28;Healthy
BP29;Healthy
BP2;Weak
BP30;Weak
BP31;Weak
BP32;Weak
BP33;Weak
BP34;Healthy
BP35;Healthy
BP36;Weak
BP37;Healthy
BP38;Weak
BP39;Healthy
BP3;Healthy
BP40;Weak
BP41;Healthy
BP42;Weak
BP43;Healthy
BP44;Weak
BP45;Healthy
BP46;Healthy
BP47;Weak
BP48;Weak
BP49;Healthy
BP4;Weak
BP50;Healthy
BP5;Healthy
BP6;Healthy
BP7;Weak
BP8;Weak
BP9;Weak