dataset,Country,TaxFamily,TaxRed
SRR2060807,PAN,Halictidae,Halictidae
SRR2060808,PAN,Halictidae,Halictidae
SRR2060809,PAN,Halictidae,Halictidae
SRR2060810,PAN,Halictidae,Halictidae
SRR2060812,PAN,Halictidae,Halictidae
SRR2060813,PAN,Halictidae,Halictidae
SRR2060818,PAN,Halictidae,Halictidae
SRR2064568,USA,Vespidae,Vespidae
SRR2064574,USA,Vespidae,Vespidae
SRR2064585,USA,Vespidae,Vespidae
SRR2064621,USA,Vespidae,Vespidae
SRR2064629,USA,Vespidae,Vespidae
SRR2064630,USA,Vespidae,Vespidae
SRR2064632,USA,Vespidae,Vespidae
SRR2064634,USA,Vespidae,Vespidae
SRR2064640,USA,Vespidae,Vespidae
SRR2064641,USA,Vespidae,Vespidae
SRR2064642,USA,Vespidae,Vespidae
SRR2064643,USA,Vespidae,Vespidae
SRR2064644,USA,Vespidae,Vespidae
SRR2064645,USA,Vespidae,Vespidae
SRR2064646,USA,Vespidae,Vespidae
SRR2064647,USA,Vespidae,Vespidae
SRR2064648,USA,Vespidae,Vespidae
SRR2064689,USA,Vespidae,Vespidae
SRR2064692,USA,Vespidae,Vespidae
SRR2064693,USA,Vespidae,Vespidae
SRR2064695,USA,Vespidae,Vespidae
SRR2064698,USA,Vespidae,Vespidae
SRR2064700,USA,Vespidae,Vespidae
SRR2064701,USA,Vespidae,Vespidae
SRR2064702,USA,Vespidae,Vespidae
SRR2064704,USA,Vespidae,Vespidae
SRR2064705,USA,Vespidae,Vespidae
SRR2064706,USA,Vespidae,Vespidae
SRR2064707,USA,Vespidae,Vespidae
SRR2064708,USA,Vespidae,Vespidae
SRR2064709,USA,Vespidae,Vespidae
SRR2064710,USA,Vespidae,Vespidae
SRR2064711,USA,Vespidae,Vespidae
SRR2080389,FIN,Formicidae,Formicidae
SRR2080396,FIN,Formicidae,Formicidae
SRR2080399,FIN,Formicidae,Formicidae
SRR2080489,FIN,Formicidae,Formicidae
SRR2105774,NLD,Braconidae,Braconidae
SRR2105775,NLD,Braconidae,Braconidae
SRR2105776,NLD,Braconidae,Braconidae
SRR2105777,NLD,Braconidae,Braconidae
SRR2105778,NLD,Braconidae,Braconidae
SRR2105780,NLD,Braconidae,Braconidae
SRR2105781,NLD,Braconidae,Braconidae
SRR2105783,NLD,Braconidae,Braconidae
SRR2105784,NLD,Braconidae,Braconidae
SRR2105786,NLD,Braconidae,Braconidae
SRR2105787,NLD,Braconidae,Braconidae
SRR2105789,NLD,Braconidae,Braconidae
SRR2105790,NLD,Braconidae,Braconidae
SRR2105792,NLD,Braconidae,Braconidae
SRR2105793,NLD,Braconidae,Braconidae
SRR2105795,NLD,Braconidae,Braconidae
SRR2105798,NLD,Braconidae,Braconidae
SRR2105799,NLD,Braconidae,Braconidae
SRR2105801,NLD,Braconidae,Braconidae
SRR2105802,NLD,Braconidae,Braconidae
SRR2105806,NLD,Braconidae,Braconidae
SRR2105807,NLD,Braconidae,Braconidae
SRR2105808,NLD,Braconidae,Braconidae
SRR2105809,NLD,Braconidae,Braconidae
SRR2105811,NLD,Braconidae,Braconidae
SRR2105812,NLD,Braconidae,Braconidae
SRR2105813,NLD,Braconidae,Braconidae
SRR2105815,NLD,Braconidae,Braconidae
SRR2105816,NLD,Braconidae,Braconidae
SRR2105817,NLD,Braconidae,Braconidae
SRR2133895,USA,Vespidae,Vespidae
SRR2133896,USA,Vespidae,Vespidae
SRR2133910,USA,Vespidae,Vespidae
SRR2133911,USA,Vespidae,Vespidae
SRR2146246,,Apidae,Apidae
SRR2146247,,Apidae,Apidae
SRR2146248,,Apidae,Apidae
SRR2146249,,Apidae,Apidae
SRR2146250,,Apidae,Apidae
SRR2146251,,Apidae,Apidae
SRR2177525,BRA,Formicidae,Formicidae
SRR2177526,BRA,Formicidae,Formicidae
SRR2177527,BRA,Formicidae,Formicidae
SRR2177528,BRA,Formicidae,Formicidae
SRR2177529,BRA,Formicidae,Formicidae
SRR2177530,BRA,Formicidae,Formicidae
SRR2177531,BRA,Formicidae,Formicidae
SRR2177532,BRA,Formicidae,Formicidae
SRR2177533,BRA,Formicidae,Formicidae
SRR2177534,BRA,Formicidae,Formicidae
SRR2177535,BRA,Formicidae,Formicidae
SRR2177536,BRA,Formicidae,Formicidae
SRR2177537,BRA,Formicidae,Formicidae
SRR2177538,BRA,Formicidae,Formicidae
SRR2177539,BRA,Formicidae,Formicidae
SRR2177540,BRA,Formicidae,Formicidae
SRR2177541,BRA,Formicidae,Formicidae
SRR2177542,BRA,Formicidae,Formicidae
SRR2177543,BRA,Formicidae,Formicidae
SRR2177544,BRA,Formicidae,Formicidae
SRR2182879,IND,Formicidae,Formicidae
SRR2182909,IND,Formicidae,Formicidae
SRR2182926,IND,Formicidae,Formicidae
SRR2182927,IND,Formicidae,Formicidae
SRR2182943,IND,Formicidae,Formicidae
SRR2396634,ISR,Apidae,Apidae
SRR2396637,ISR,Apidae,Apidae
SRR2649096,PER,Formicidae,Formicidae
SRR2664950,KOR,Vespidae,Vespidae
SRR2773798,,Pteromalidae,Pteromalidae
SRR2895245,DEU,Megachilidae,Megachilidae
SRR2912666,CHN,Braconidae,Braconidae
SRR2912670,CHN,Braconidae,Braconidae
SRR2916026,AUS,Apidae,Apidae
SRR2916652,AUS,Apidae,Apidae
SRR2916653,AUS,Apidae,Apidae
SRR2968845,CHN,Braconidae,Braconidae
SRR2969431,USA,Formicidae,Formicidae
SRR2969433,USA,Formicidae,Formicidae
SRR2969435,USA,Formicidae,Formicidae
SRR2969436,USA,Formicidae,Formicidae
SRR2969437,USA,Formicidae,Formicidae
SRR2969438,USA,Formicidae,Formicidae
SRR2969440,USA,Formicidae,Formicidae
SRR2969447,USA,Formicidae,Formicidae
SRR2980763,FRA,Formicidae,Formicidae
SRR3033249,USA,Apidae,Apidae
SRR3033251,USA,Apidae,Apidae
SRR3033252,USA,Apidae,Apidae
SRR3033253,USA,Apidae,Apidae
SRR3033254,USA,Apidae,Apidae
SRR3033256,USA,Apidae,Apidae
SRR3033257,USA,Apidae,Apidae
SRR3033258,USA,Apidae,Apidae
SRR3033259,USA,Apidae,Apidae
SRR3033261,USA,Apidae,Apidae
SRR3033262,USA,Apidae,Apidae
SRR3033263,USA,Apidae,Apidae
SRR3033264,USA,Apidae,Apidae
SRR3033265,USA,Apidae,Apidae
SRR3033266,USA,Apidae,Apidae
SRR3033268,USA,Apidae,Apidae
SRR3033269,USA,Apidae,Apidae
SRR3033270,USA,Apidae,Apidae
SRR3033271,USA,Apidae,Apidae
SRR3033272,USA,Apidae,Apidae
SRR3033273,USA,Apidae,Apidae
SRR3046455,USA,Pteromalidae,Pteromalidae
SRR3046456,USA,Pteromalidae,Pteromalidae
SRR3046457,USA,Pteromalidae,Pteromalidae
SRR3046458,USA,Pteromalidae,Pteromalidae
SRR3051777,USA,Cephidae,Cephidae
SRR3052011,USA,Cephidae,Cephidae
SRR3095478,CHN,Apidae,Apidae
SRR3095479,CHN,Apidae,Apidae
SRR3095480,CHN,Apidae,Apidae
SRR3095836,CHN,Apidae,Apidae
SRR3095837,CHN,Apidae,Apidae
SRR3095838,CHN,Apidae,Apidae
SRR3095839,CHN,Apidae,Apidae
SRR3095842,CHN,Apidae,Apidae
SRR3095843,CHN,Apidae,Apidae
SRR3095845,CHN,Apidae,Apidae
SRR3095846,CHN,Apidae,Apidae
SRR3095847,CHN,Apidae,Apidae
SRR3095848,CHN,Apidae,Apidae
SRR3095849,CHN,Apidae,Apidae
SRR3095850,CHN,Apidae,Apidae
SRR3095863,CHN,Apidae,Apidae
SRR3095864,CHN,Apidae,Apidae
SRR3095865,CHN,Apidae,Apidae
SRR3095866,CHN,Apidae,Apidae
SRR3095867,CHN,Apidae,Apidae
SRR3095868,CHN,Apidae,Apidae
SRR3095870,CHN,Apidae,Apidae
SRR3095871,CHN,Apidae,Apidae
SRR3095872,CHN,Apidae,Apidae
SRR3095873,CHN,Apidae,Apidae
SRR3095874,CHN,Apidae,Apidae
SRR3095876,CHN,Apidae,Apidae
SRR3124654,USA,Apidae,Apidae
SRR3136329,CHE,Formicidae,Formicidae
SRR3136443,CHE,Formicidae,Formicidae
SRR3136445,CHE,Formicidae,Formicidae
SRR3136515,CHE,Formicidae,Formicidae
SRR3136701,CHE,Formicidae,Formicidae
SRR3136702,CHE,Formicidae,Formicidae
SRR3136806,CHE,Formicidae,Formicidae
SRR3136808,CHE,Formicidae,Formicidae
SRR3137012,CHE,Formicidae,Formicidae
SRR3137013,CHE,Formicidae,Formicidae
SRR3137014,CHE,Formicidae,Formicidae
SRR3137133,CHE,Formicidae,Formicidae
SRR3137613,CHE,Formicidae,Formicidae
SRR3137614,CHE,Formicidae,Formicidae
SRR3137620,CHE,Formicidae,Formicidae
SRR3137621,CHE,Formicidae,Formicidae
SRR3138096,CHE,Formicidae,Formicidae
SRR3138109,CHE,Formicidae,Formicidae
SRR3138111,CHE,Formicidae,Formicidae
SRR3138124,CHE,Formicidae,Formicidae
SRR3138153,CHE,Formicidae,Formicidae
SRR3138154,CHE,Formicidae,Formicidae
SRR3138155,CHE,Formicidae,Formicidae
SRR3138157,CHE,Formicidae,Formicidae
SRR3138158,CHE,Formicidae,Formicidae
SRR3138159,CHE,Formicidae,Formicidae
SRR3138161,CHE,Formicidae,Formicidae
SRR3138284,CHE,Formicidae,Formicidae
SRR3138398,CHE,Formicidae,Formicidae
SRR3138419,CHE,Formicidae,Formicidae
SRR3138448,CHE,Formicidae,Formicidae
SRR3138460,CHE,Formicidae,Formicidae
SRR3138461,CHE,Formicidae,Formicidae
SRR3138490,CHE,Formicidae,Formicidae
SRR3138497,CHE,Formicidae,Formicidae
SRR3138502,CHE,Formicidae,Formicidae
SRR3138503,CHE,Formicidae,Formicidae
SRR3141242,CHE,Formicidae,Formicidae
SRR3141276,CHE,Formicidae,Formicidae
SRR3141280,CHE,Formicidae,Formicidae
SRR3141292,CHE,Formicidae,Formicidae
SRR3141464,CHE,Formicidae,Formicidae
SRR3141494,CHE,Formicidae,Formicidae
SRR3141499,CHE,Formicidae,Formicidae
SRR3144549,CHN,Apidae,Apidae
SRR3144556,CHN,Apidae,Apidae
SRR3144557,CHN,Apidae,Apidae
SRR3144558,CHN,Apidae,Apidae
SRR3144561,CHN,Apidae,Apidae
SRR3144562,CHN,Apidae,Apidae
SRR3144564,CHN,Apidae,Apidae
SRR3144566,CHN,Apidae,Apidae
SRR3154957,BRA,Formicidae,Formicidae
SRR3155197,BRA,Formicidae,Formicidae
SRR3155344,BRA,Formicidae,Formicidae
SRR3155345,BRA,Formicidae,Formicidae
SRR3155385,BRA,Formicidae,Formicidae
SRR3155549,BRA,Formicidae,Formicidae
SRR3155724,BRA,Formicidae,Formicidae
SRR3155866,BRA,Formicidae,Formicidae
SRR3155867,BRA,Formicidae,Formicidae
SRR3155892,BRA,Formicidae,Formicidae
SRR3155915,BRA,Formicidae,Formicidae
SRR3156029,BRA,Formicidae,Formicidae
SRR3156031,BRA,Formicidae,Formicidae
SRR3156032,BRA,Formicidae,Formicidae
SRR3156033,BRA,Formicidae,Formicidae
SRR3156035,BRA,Formicidae,Formicidae
SRR3156036,BRA,Formicidae,Formicidae
SRR3156037,BRA,Formicidae,Formicidae
SRR3156039,BRA,Formicidae,Formicidae
SRR3156041,BRA,Formicidae,Formicidae
SRR3156043,BRA,Formicidae,Formicidae
SRR3156045,BRA,Formicidae,Formicidae
SRR3156046,BRA,Formicidae,Formicidae
SRR3156047,BRA,Formicidae,Formicidae
SRR3156048,BRA,Formicidae,Formicidae
SRR3156049,BRA,Formicidae,Formicidae
SRR329385,CHE,Apidae,Apidae
SRR329386,CHE,Apidae,Apidae
SRR329387,CHE,Apidae,Apidae
SRR3438974,,Pteromalidae,Pteromalidae
SRR3439007,,Pteromalidae,Pteromalidae
SRR3439008,,Pteromalidae,Pteromalidae
SRR3457431,,Pteromalidae,Pteromalidae
SRR3457433,,Pteromalidae,Pteromalidae
SRR3457434,,Pteromalidae,Pteromalidae
SRR3457435,,Pteromalidae,Pteromalidae
SRR3457436,,Pteromalidae,Pteromalidae
SRR3457437,,Pteromalidae,Pteromalidae
SRR3457438,,Pteromalidae,Pteromalidae
SRR3457439,,Pteromalidae,Pteromalidae
SRR3457457,,Pteromalidae,Pteromalidae
SRR3547484,DEU,Apidae,Apidae
SRR3547490,DEU,Apidae,Apidae
SRR3547491,DEU,Apidae,Apidae
SRR3547492,DEU,Apidae,Apidae
SRR3547493,DEU,Apidae,Apidae
SRR3547494,DEU,Apidae,Apidae
SRR3569809,,Apidae,Apidae
SRR3569811,,Apidae,Apidae
SRR3569812,,Apidae,Apidae
SRR3569813,,Apidae,Apidae
SRR3657423,IND,Apidae,Apidae
SRR3657424,IND,Apidae,Apidae
SRR3657425,IND,Apidae,Apidae
SRR3657426,IND,Apidae,Apidae
SRR3675070,USA,Apidae,Apidae
SRR3675077,USA,Apidae,Apidae
SRR3717246,CHN,Braconidae,Braconidae
SRR3717412,CHN,Braconidae,Braconidae
SRR3717487,CHN,Braconidae,Braconidae
SRR3748958,,Pteromalidae,Pteromalidae
SRR3748959,,Pteromalidae,Pteromalidae
SRR3748960,,Pteromalidae,Pteromalidae
SRR3756972,IND,Trichogammatidae,Others
SRR3756974,IND,Trichogammatidae,Others
SRR3756975,IND,Trichogammatidae,Others
SRR3756979,IND,Trichogammatidae,Others
SRR3927497,ISR,Apidae,Apidae
SRR3927501,ISR,Apidae,Apidae
SRR3948523,PAN,Halictidae,Halictidae
SRR3948524,PAN,Halictidae,Halictidae
SRR3948528,PAN,Halictidae,Halictidae
SRR3948530,PAN,Halictidae,Halictidae
SRR3948531,PAN,Halictidae,Halictidae
SRR3948533,PAN,Halictidae,Halictidae
SRR3948536,PAN,Halictidae,Halictidae
SRR3948537,PAN,Halictidae,Halictidae
SRR3948538,PAN,Halictidae,Halictidae
SRR3948540,PAN,Halictidae,Halictidae
SRR3948541,PAN,Halictidae,Halictidae
SRR3948542,PAN,Halictidae,Halictidae
SRR3948544,PAN,Halictidae,Halictidae
SRR3948546,PAN,Halictidae,Halictidae
SRR3948548,PAN,Halictidae,Halictidae
SRR3948550,PAN,Halictidae,Halictidae
SRR3948551,PAN,Halictidae,Halictidae
SRR3948553,PAN,Halictidae,Halictidae
SRR3948554,PAN,Halictidae,Halictidae
SRR3948556,PAN,Halictidae,Halictidae
SRR3948559,PAN,Halictidae,Halictidae
SRR3948560,PAN,Halictidae,Halictidae
SRR3948561,PAN,Halictidae,Halictidae
SRR3948563,PAN,Halictidae,Halictidae
SRR3948564,PAN,Halictidae,Halictidae
SRR3948565,PAN,Halictidae,Halictidae
SRR3948566,PAN,Halictidae,Halictidae
SRR3948568,PAN,Halictidae,Halictidae
SRR3948569,PAN,Halictidae,Halictidae
SRR3948570,PAN,Halictidae,Halictidae
SRR3948572,PAN,Halictidae,Halictidae
SRR3948574,PAN,Halictidae,Halictidae
SRR3948575,PAN,Halictidae,Halictidae
SRR3948576,PAN,Halictidae,Halictidae
SRR3948577,PAN,Halictidae,Halictidae
SRR3948578,PAN,Halictidae,Halictidae
SRR3948579,PAN,Halictidae,Halictidae
SRR3948581,PAN,Halictidae,Halictidae
SRR3993646,CHN,Braconidae,Braconidae
SRR4002869,BEL,Apidae,Apidae
SRR4002870,BEL,Apidae,Apidae
SRR4002871,BEL,Apidae,Apidae
SRR4002872,BEL,Apidae,Apidae
SRR4002873,BEL,Apidae,Apidae
SRR4002874,BEL,Apidae,Apidae
SRR4002875,BEL,Apidae,Apidae
SRR4002876,BEL,Apidae,Apidae
SRR4002877,BEL,Apidae,Apidae
SRR4002878,BEL,Apidae,Apidae
SRR4002881,BEL,Apidae,Apidae
SRR4002890,BEL,Apidae,Apidae
SRR4002891,BEL,Apidae,Apidae
SRR4002892,BEL,Apidae,Apidae
SRR4002893,BEL,Apidae,Apidae
SRR4002894,BEL,Apidae,Apidae
SRR4002895,BEL,Apidae,Apidae
SRR4002896,BEL,Apidae,Apidae
SRR4002897,BEL,Apidae,Apidae
SRR4002898,BEL,Apidae,Apidae
SRR4002899,BEL,Apidae,Apidae
SRR4013500,CHN,Apidae,Apidae
SRR4013514,CHN,Apidae,Apidae
SRR4013515,CHN,Apidae,Apidae
SRR4013516,CHN,Apidae,Apidae
SRR4013517,CHN,Apidae,Apidae
SRR4013518,CHN,Apidae,Apidae
SRR4013519,CHN,Apidae,Apidae
SRR4013520,CHN,Apidae,Apidae
SRR4013521,CHN,Apidae,Apidae
SRR4017751,USA,Apidae,Apidae
SRR4017752,USA,Apidae,Apidae
SRR4017753,USA,Apidae,Apidae
SRR4017754,USA,Apidae,Apidae
SRR4017755,USA,Apidae,Apidae
SRR4017756,USA,Apidae,Apidae
SRR4017757,USA,Apidae,Apidae
SRR4017758,USA,Apidae,Apidae
SRR4017759,USA,Apidae,Apidae
SRR4017760,USA,Apidae,Apidae
SRR4017761,USA,Apidae,Apidae
SRR4017762,USA,Apidae,Apidae
SRR4017763,USA,Apidae,Apidae
SRR4017764,USA,Apidae,Apidae
SRR4017765,USA,Apidae,Apidae
SRR4017766,USA,Apidae,Apidae
SRR4017767,USA,Apidae,Apidae
SRR4017768,USA,Apidae,Apidae
SRR4017769,USA,Apidae,Apidae
SRR4017770,USA,Apidae,Apidae
SRR4017771,USA,Apidae,Apidae
SRR4017772,USA,Apidae,Apidae
SRR4017773,USA,Apidae,Apidae
SRR4017774,USA,Apidae,Apidae
SRR4017775,USA,Apidae,Apidae
SRR4017776,USA,Apidae,Apidae
SRR4017777,USA,Apidae,Apidae
SRR4017779,USA,Apidae,Apidae
SRR4017780,USA,Apidae,Apidae
SRR4017781,USA,Apidae,Apidae
SRR4017782,USA,Apidae,Apidae
SRR4017783,USA,Apidae,Apidae
SRR4017784,USA,Apidae,Apidae
SRR4017785,USA,Apidae,Apidae
SRR4017786,USA,Apidae,Apidae
SRR4017787,USA,Apidae,Apidae
SRR4017788,USA,Apidae,Apidae
SRR4017789,USA,Apidae,Apidae
SRR4017790,USA,Apidae,Apidae
SRR4017791,USA,Apidae,Apidae
SRR4017792,USA,Apidae,Apidae
SRR4017793,USA,Apidae,Apidae
SRR4017794,USA,Apidae,Apidae
SRR4017795,USA,Apidae,Apidae
SRR4017796,USA,Apidae,Apidae
SRR4017797,USA,Apidae,Apidae
SRR4017798,USA,Apidae,Apidae
SRR4034898,CHN,Eupelmidae,Others
SRR4041814,ISR,Formicidae,Formicidae
SRR4041816,ISR,Formicidae,Formicidae
SRR4045687,USA,Apidae,Apidae
SRR4045688,USA,Apidae,Apidae
SRR4045689,USA,Apidae,Apidae
SRR4045695,USA,Apidae,Apidae
SRR4045713,USA,Apidae,Apidae
SRR4045715,USA,Apidae,Apidae
SRR4045716,USA,Apidae,Apidae
SRR4045726,USA,Apidae,Apidae
SRR4045744,USA,Apidae,Apidae
SRR4045745,USA,Apidae,Apidae
SRR4045746,USA,Apidae,Apidae
SRR4045748,USA,Apidae,Apidae
SRR4045754,USA,Apidae,Apidae
SRR4045764,USA,Apidae,Apidae
SRR4045771,USA,Apidae,Apidae
SRR4045778,USA,Apidae,Apidae
SRR4045779,USA,Apidae,Apidae
SRR4045804,USA,Apidae,Apidae
SRR4045809,USA,Apidae,Apidae
SRR4045818,USA,Apidae,Apidae
SRR4045820,USA,Apidae,Apidae
SRR4045830,USA,Apidae,Apidae
SRR4045837,USA,Apidae,Apidae
SRR4045838,USA,Apidae,Apidae
SRR4045839,USA,Apidae,Apidae
SRR4045850,USA,Apidae,Apidae
SRR4045855,USA,Apidae,Apidae
SRR4045859,USA,Apidae,Apidae
SRR4063653,CHN,Apidae,Apidae
SRR4084087,CHN,Apidae,Apidae
SRR4084090,CHN,Apidae,Apidae
SRR4096528,,Apidae,Apidae
SRR4250143,USA,Apidae,Apidae
SRR4250145,USA,Apidae,Apidae
SRR4250149,USA,Apidae,Apidae
SRR4250152,USA,Apidae,Apidae
SRR4250158,USA,Apidae,Apidae
SRR4250161,USA,Apidae,Apidae
SRR4250164,USA,Apidae,Apidae
SRR4250166,USA,Apidae,Apidae
SRR4250169,USA,Apidae,Apidae
SRR4250170,USA,Apidae,Apidae
SRR4250171,USA,Apidae,Apidae
SRR4250172,USA,Apidae,Apidae
SRR4250173,USA,Apidae,Apidae
