dataset,Country,TaxFamily,TaxRed
SRR4250175,USA,Apidae,Apidae
SRR4250176,USA,Apidae,Apidae
SRR4250177,USA,Apidae,Apidae
SRR4250178,USA,Apidae,Apidae
SRR4292728,CHE,Apidae,Apidae
SRR4292732,CHE,Apidae,Apidae
SRR4292907,FRA,Formicidae,Formicidae
SRR4292916,GRC,Formicidae,Formicidae
SRR4292922,ESP,Formicidae,Formicidae
SRR4292924,FRA,Formicidae,Formicidae
SRR4292925,FRA,Formicidae,Formicidae
SRR4298768,USA,Cephidae,Cephidae
SRR4298774,USA,Cephidae,Cephidae
SRR4298846,USA,Cephidae,Cephidae
SRR4298847,USA,Cephidae,Cephidae
SRR4298848,USA,Cephidae,Cephidae
SRR4298849,USA,Cephidae,Cephidae
SRR4298850,USA,Cephidae,Cephidae
SRR4298855,USA,Cephidae,Cephidae
SRR4301484,USA,Vespidae,Vespidae
SRR4301485,USA,Vespidae,Vespidae
SRR4301486,USA,Vespidae,Vespidae
SRR4301487,SVN,Vespidae,Vespidae
SRR4301488,USA,Vespidae,Vespidae
SRR4343847,DEU,Apidae,Apidae
SRR4343848,DEU,Apidae,Apidae
SRR445999,USA,Apidae,Apidae
SRR446000,USA,Apidae,Apidae
SRR446001,USA,Apidae,Apidae
SRR446002,USA,Apidae,Apidae
SRR446003,USA,Apidae,Apidae
SRR446004,USA,Apidae,Apidae
SRR446005,USA,Apidae,Apidae
SRR446006,USA,Apidae,Apidae
SRR446007,USA,Apidae,Apidae
SRR446008,USA,Apidae,Apidae
SRR446009,USA,Apidae,Apidae
SRR446010,USA,Apidae,Apidae
SRR499808,USA,Apidae,Apidae
SRR499883,USA,Apidae,Apidae
SRR499920,USA,Apidae,Apidae
SRR499994,USA,Apidae,Apidae
SRR5007208,AUT,Formicidae,Formicidae
SRR5007267,AUT,Formicidae,Formicidae
SRR5026687,CAN,Megachilidae,Megachilidae
SRR5026688,CAN,Megachilidae,Megachilidae
SRR5026689,CAN,Megachilidae,Megachilidae
SRR5026690,CAN,Megachilidae,Megachilidae
SRR5026691,CAN,Megachilidae,Megachilidae
SRR5026692,CAN,Megachilidae,Megachilidae
SRR5109820,ZAF,Apidae,Apidae
SRR5109821,TON,Apidae,Apidae
SRR5109822,TON,Apidae,Apidae
SRR5109823,NLD,Apidae,Apidae
SRR5109826,ZAF,Apidae,Apidae
SRR5109828,TON,Apidae,Apidae
SRR5109829,NLD,Apidae,Apidae
SRR5109831,ZAF,Apidae,Apidae
SRR5109832,ZAF,Apidae,Apidae
SRR5109833,ZAF,Apidae,Apidae
SRR5109834,TON,Apidae,Apidae
SRR5116303,USA,Apidae,Apidae
SRR5116304,USA,Apidae,Apidae
SRR5116305,USA,Apidae,Apidae
SRR5116306,USA,Apidae,Apidae
SRR5116307,USA,Apidae,Apidae
SRR5116308,USA,Apidae,Apidae
SRR5117442,AUS,Apidae,Apidae
SRR5117443,AUS,Apidae,Apidae
SRR5117444,AUS,Apidae,Apidae
SRR5117445,AUS,Apidae,Apidae
SRR5117446,AUS,Apidae,Apidae
SRR5117447,AUS,Apidae,Apidae
SRR5117448,AUS,Apidae,Apidae
SRR5117449,AUS,Apidae,Apidae
SRR5117450,AUS,Apidae,Apidae
SRR5125131,NLD,Apidae,Apidae
SRR5136448,CHN,Apidae,Apidae
SRR5136449,CHN,Apidae,Apidae
SRR5136450,CHN,Apidae,Apidae
SRR5136451,CHN,Apidae,Apidae
SRR5136452,CHN,Apidae,Apidae
SRR5136453,CHN,Apidae,Apidae
SRR5136454,CHN,Apidae,Apidae
SRR5136455,CHN,Apidae,Apidae
SRR5136456,CHN,Apidae,Apidae
SRR5136457,CHN,Apidae,Apidae
SRR5136458,CHN,Apidae,Apidae
SRR5136459,CHN,Apidae,Apidae
SRR5177960,CHN,Braconidae,Braconidae
SRR5177962,CHN,Braconidae,Braconidae
SRR5177969,CHN,Braconidae,Braconidae
SRR5177973,CHN,Braconidae,Braconidae
SRR5193618,CHE,Formicidae,Formicidae
SRR5193623,CHE,Formicidae,Formicidae
SRR5193639,CHE,Formicidae,Formicidae
SRR5193640,CHE,Formicidae,Formicidae
SRR5194055,CHE,Formicidae,Formicidae
SRR5194056,CHE,Formicidae,Formicidae
SRR5194082,CHE,Formicidae,Formicidae
SRR5194083,CHE,Formicidae,Formicidae
SRR5194950,CHE,Formicidae,Formicidae
SRR5194951,CHE,Formicidae,Formicidae
SRR5252792,,Apidae,Apidae
SRR5252793,,Apidae,Apidae
SRR5252797,,Apidae,Apidae
SRR5252798,,Apidae,Apidae
SRR5252799,,Apidae,Apidae
SRR5252800,,Apidae,Apidae
SRR5252802,,Apidae,Apidae
SRR5252803,,Apidae,Apidae
SRR5252804,,Apidae,Apidae
SRR5252805,,Apidae,Apidae
SRR5252806,,Apidae,Apidae
SRR5369853,CHN,Encyrtidae,Others
SRR5381909,CHL,Braconidae,Braconidae
SRR5381910,CHL,Braconidae,Braconidae
SRR5381911,CHL,Braconidae,Braconidae
SRR5381912,CHL,Braconidae,Braconidae
SRR5381913,CHL,Braconidae,Braconidae
SRR5381914,CHL,Braconidae,Braconidae
SRR5383927,,Apidae,Apidae
SRR5383937,,Apidae,Apidae
SRR5383939,,Apidae,Apidae
SRR5387735,,Apidae,Apidae
SRR5387737,,Apidae,Apidae
SRR5387738,,Apidae,Apidae
SRR5468475,CHN,Apidae,Apidae
SRR5468476,CHN,Apidae,Apidae
SRR5468477,CHN,Apidae,Apidae
SRR5468478,CHN,Apidae,Apidae
SRR5468479,CHN,Apidae,Apidae
SRR5468480,CHN,Apidae,Apidae
SRR5468481,CHN,Apidae,Apidae
SRR5468484,CHN,Apidae,Apidae
SRR5468489,CHN,Apidae,Apidae
SRR5468490,CHN,Apidae,Apidae
SRR5468491,CHN,Apidae,Apidae
SRR547522,USA,Apidae,Apidae
SRR547523,GEO,Apidae,Apidae
SRR5534311,KOR,Apidae,Apidae
SRR5534312,KOR,Apidae,Apidae
SRR5534313,KOR,Apidae,Apidae
SRR5534314,KOR,Apidae,Apidae
SRR559221,USA,Figitidae,Figitidae
SRR559222,USA,Figitidae,Figitidae
SRR559223,USA,Figitidae,Figitidae
SRR559224,USA,Figitidae,Figitidae
SRR5595941,CRI,Apidae,Apidae
SRR5601830,,Apidae,Apidae
SRR5601896,,Apidae,Apidae
SRR5614374,GBR,Apidae,Apidae
SRR5614825,GBR,Apidae,Apidae
SRR5614826,GBR,Apidae,Apidae
SRR5614828,GBR,Apidae,Apidae
SRR5615342,USA,Apidae,Apidae
SRR5615343,USA,Apidae,Apidae
SRR5631338,CRI,Apidae,Apidae
SRR5631339,CRI,Apidae,Apidae
SRR5642360,CRI,Apidae,Apidae
SRR5642361,CRI,Apidae,Apidae
SRR566980,USA,Apidae,Apidae
SRR567163,USA,Apidae,Apidae
SRR567629,USA,Apidae,Apidae
SRR567630,USA,Apidae,Apidae
SRR567631,USA,Apidae,Apidae
SRR567646,USA,Apidae,Apidae
SRR567647,USA,Apidae,Apidae
SRR567648,USA,Apidae,Apidae
SRR567649,USA,Apidae,Apidae
SRR5760506,GRC,Formicidae,Formicidae
SRR584147,USA,Apidae,Apidae
SRR584156,USA,Apidae,Apidae
SRR584160,USA,Apidae,Apidae
SRR584163,USA,Apidae,Apidae
SRR584169,USA,Apidae,Apidae
SRR584172,USA,Apidae,Apidae
SRR584177,USA,Apidae,Apidae
SRR584184,USA,Apidae,Apidae
SRR584187,USA,Apidae,Apidae
SRR584189,USA,Apidae,Apidae
SRR584192,USA,Apidae,Apidae
SRR585833,USA,Apidae,Apidae
SRR5868358,USA,Formicidae,Formicidae
SRR5868359,USA,Formicidae,Formicidae
SRR5868360,USA,Formicidae,Formicidae
SRR5868363,USA,Formicidae,Formicidae
SRR5885339,CHN,Braconidae,Braconidae
SRR5885340,CHN,Braconidae,Braconidae
SRR5885341,CHN,Braconidae,Braconidae
SRR5885434,CHN,Braconidae,Braconidae
SRR5885441,CHN,Braconidae,Braconidae
SRR5885442,CHN,Braconidae,Braconidae
SRR5885443,CHN,Braconidae,Braconidae
SRR5885444,CHN,Braconidae,Braconidae
SRR5885445,CHN,Braconidae,Braconidae
SRR5907690,AUS,Apidae,Apidae
SRR5907691,AUS,Apidae,Apidae
SRR5907693,AUS,Apidae,Apidae
SRR5907694,AUS,Apidae,Apidae
SRR5907695,AUS,Apidae,Apidae
SRR5907696,AUS,Apidae,Apidae
SRR5907697,NZL,Apidae,Apidae
SRR5907698,AUS,Apidae,Apidae
SRR5907699,AUS,Apidae,Apidae
SRR5907700,AUS,Apidae,Apidae
SRR5907701,AUS,Apidae,Apidae
SRR5907702,AUS,Apidae,Apidae
SRR5907703,AUS,Apidae,Apidae
SRR5907704,AUS,Apidae,Apidae
SRR5909307,IND,Formicidae,Formicidae
SRR5931472,,Formicidae,Formicidae
SRR5931485,,Formicidae,Formicidae
SRR5931492,,Formicidae,Formicidae
SRR6001380,CHN,Eulophidae,Others
SRR6031640,CHN,Apidae,Apidae
SRR6031641,CHN,Apidae,Apidae
SRR6031642,CHN,Apidae,Apidae
SRR6031643,CHN,Apidae,Apidae
SRR6031644,CHN,Apidae,Apidae
SRR6031645,CHN,Apidae,Apidae
SRR6031646,CHN,Apidae,Apidae
SRR6031647,CHN,Apidae,Apidae
SRR6031648,CHN,Apidae,Apidae
SRR6031649,CHN,Apidae,Apidae
SRR6031650,CHN,Apidae,Apidae
SRR6031651,CHN,Apidae,Apidae
SRR6047308,CHN,Apidae,Apidae
SRR6047309,CHN,Apidae,Apidae
SRR6047311,CHN,Apidae,Apidae
SRR6047312,CHN,Apidae,Apidae
SRR6047313,CHN,Apidae,Apidae
SRR6047315,CHN,Apidae,Apidae
SRR6047316,CHN,Apidae,Apidae
SRR6047317,CHN,Apidae,Apidae
SRR6109666,CHN,Trichogammatidae,Others
SRR6130223,IND,Trichogammatidae,Others
SRR6148378,BEL,Apidae,Apidae
SRR6279904,NLD,Pteromalidae,Pteromalidae
SRR6279905,NLD,Pteromalidae,Pteromalidae
SRR6279906,NLD,Pteromalidae,Pteromalidae
SRR6279908,NLD,Pteromalidae,Pteromalidae
SRR6279909,NLD,Pteromalidae,Pteromalidae
SRR6279910,NLD,Pteromalidae,Pteromalidae
SRR6279911,NLD,Pteromalidae,Pteromalidae
SRR634130,USA,Apidae,Apidae
SRR6370988,CHN,Apidae,Apidae
SRR6456303,CIV,Figitidae,Figitidae
SRR6456304,CIV,Figitidae,Figitidae
SRR6456305,CIV,Figitidae,Figitidae
SRR6456309,ITA,Figitidae,Figitidae
SRR6456310,ITA,Figitidae,Figitidae
SRR6456312,ITA,Figitidae,Figitidae
SRR6456322,FRA,Figitidae,Figitidae
SRR6470141,USA,Eulophidae,Others
SRR6505206,CHN,Apidae,Apidae
SRR6505209,CHN,Apidae,Apidae
SRR6505211,CHN,Apidae,Apidae
SRR6505782,CHN,Apidae,Apidae
SRR6505783,CHN,Apidae,Apidae
SRR6505784,CHN,Apidae,Apidae
SRR6505785,CHN,Apidae,Apidae
SRR6506058,CHN,Apidae,Apidae
SRR6506157,CHN,Apidae,Apidae
SRR653282,ITA,Megachilidae,Megachilidae
SRR653284,ITA,Megachilidae,Megachilidae
SRR653285,ITA,Megachilidae,Megachilidae
SRR653290,ITA,Megachilidae,Megachilidae
SRR653291,ITA,Megachilidae,Megachilidae
SRR653296,ITA,Megachilidae,Megachilidae
SRR653297,ITA,Megachilidae,Megachilidae
SRR6713988,CHN,Braconidae,Braconidae
SRR6780155,USA,Vespidae,Vespidae
SRR6788724,USA,Pteromalidae,Pteromalidae
SRR6788725,USA,Pteromalidae,Pteromalidae
SRR6788726,USA,Pteromalidae,Pteromalidae
SRR6788727,USA,Pteromalidae,Pteromalidae
SRR6788728,USA,Pteromalidae,Pteromalidae
SRR6788729,USA,Pteromalidae,Pteromalidae
SRR6788730,USA,Pteromalidae,Pteromalidae
SRR6788731,USA,Pteromalidae,Pteromalidae
SRR6788732,USA,Pteromalidae,Pteromalidae
SRR6788733,USA,Pteromalidae,Pteromalidae
SRR6788734,USA,Pteromalidae,Pteromalidae
SRR6788735,USA,Pteromalidae,Pteromalidae
SRR6788736,USA,Pteromalidae,Pteromalidae
SRR6788737,USA,Pteromalidae,Pteromalidae
SRR6788738,USA,Pteromalidae,Pteromalidae
SRR6788739,USA,Pteromalidae,Pteromalidae
SRR6788740,USA,Pteromalidae,Pteromalidae
SRR6788741,USA,Pteromalidae,Pteromalidae
SRR6788742,USA,Pteromalidae,Pteromalidae
SRR6788743,USA,Pteromalidae,Pteromalidae
SRR6806684,USA,Formicidae,Formicidae
SRR6806687,USA,Formicidae,Formicidae
SRR6806689,USA,Formicidae,Formicidae
SRR6806691,USA,Formicidae,Formicidae
SRR6806695,USA,Formicidae,Formicidae
SRR6806700,USA,Formicidae,Formicidae
SRR6806701,USA,Formicidae,Formicidae
SRR6806702,USA,Formicidae,Formicidae
SRR6806704,USA,Formicidae,Formicidae
SRR6806706,USA,Formicidae,Formicidae
SRR6806708,USA,Formicidae,Formicidae
SRR6806710,USA,Formicidae,Formicidae
SRR6806712,USA,Formicidae,Formicidae
SRR6806714,USA,Formicidae,Formicidae
SRR6819907,USA,Apidae,Apidae
SRR6819908,USA,Apidae,Apidae
SRR6819909,USA,Apidae,Apidae
SRR6819910,USA,Apidae,Apidae
SRR6819911,USA,Apidae,Apidae
SRR6819912,USA,Apidae,Apidae
SRR6823683,SYR,Apidae,Apidae
SRR6823685,DZA,Apidae,Apidae
SRR6833955,ZAF,Apidae,Apidae
SRR6833956,ZAF,Apidae,Apidae
SRR6833957,ZAF,Apidae,Apidae
SRR6833958,ZAF,Apidae,Apidae
SRR6833959,ZAF,Apidae,Apidae
SRR6833960,ZAF,Apidae,Apidae
SRR6833961,ZAF,Apidae,Apidae
SRR6833962,ZAF,Apidae,Apidae
SRR6833963,ZAF,Apidae,Apidae
SRR6833964,ZAF,Apidae,Apidae
SRR6833965,ZAF,Apidae,Apidae
SRR6833966,ZAF,Apidae,Apidae
SRR6901841,USA,Apidae,Apidae
SRR6901842,USA,Apidae,Apidae
SRR6901843,USA,Apidae,Apidae
SRR6901844,USA,Apidae,Apidae
SRR6901847,USA,Apidae,Apidae
SRR6901848,USA,Apidae,Apidae
SRR6901850,USA,Apidae,Apidae
SRR6901851,USA,Apidae,Apidae
SRR6901852,USA,Apidae,Apidae
SRR6901854,USA,Apidae,Apidae
SRR6901855,USA,Apidae,Apidae
SRR6901856,USA,Apidae,Apidae
SRR6901857,USA,Apidae,Apidae
SRR6901858,USA,Apidae,Apidae
SRR6901859,USA,Apidae,Apidae
SRR6901860,USA,Apidae,Apidae
SRR6901861,USA,Apidae,Apidae
SRR6901862,USA,Apidae,Apidae
SRR6901863,USA,Apidae,Apidae
SRR6901864,USA,Apidae,Apidae
SRR7192225,USA,Formicidae,Formicidae
SRR7192228,USA,Formicidae,Formicidae
SRR7192229,USA,Formicidae,Formicidae
SRR7192230,USA,Formicidae,Formicidae
SRR7192231,USA,Formicidae,Formicidae
SRR7192232,USA,Formicidae,Formicidae
SRR7192233,USA,Formicidae,Formicidae
SRR7192234,USA,Formicidae,Formicidae
SRR7192235,USA,Formicidae,Formicidae
SRR7192236,USA,Formicidae,Formicidae
SRR7192237,USA,Formicidae,Formicidae
SRR7192238,USA,Formicidae,Formicidae
SRR7192239,USA,Formicidae,Formicidae
SRR7192240,USA,Formicidae,Formicidae
SRR7192241,USA,Formicidae,Formicidae
SRR7192242,USA,Formicidae,Formicidae
SRR7192243,USA,Formicidae,Formicidae
SRR7192244,USA,Formicidae,Formicidae
SRR765681,USA,Apidae,Apidae
SRR770031,KOR,Braconidae,Braconidae
SRR789759,,Apidae,Apidae
SRR789762,,Apidae,Apidae
SRR789764,,Apidae,Apidae
SRR801788,USA,Apidae,Apidae
SRR801844,USA,Apidae,Apidae
SRR802386,USA,Apidae,Apidae
SRR802538,USA,Apidae,Apidae
SRR802556,USA,Apidae,Apidae
SRR805500,USA,Hymenoptera,Others
SRR805628,USA,Hymenoptera,Others
SRR806508,USA,Apidae,Apidae
SRR806550,USA,Apidae,Apidae
SRR806693,USA,Apidae,Apidae
SRR806701,USA,Apidae,Apidae
SRR806709,USA,Apidae,Apidae
SRR806711,USA,Apidae,Apidae
SRR807359,USA,Vespidae,Vespidae
SRR867005,USA,Siricidae,Others
SRR893037,USA,Apidae,Apidae
SRR893038,USA,Apidae,Apidae
SRR922440,,Apidae,Apidae
SRR935172,USA,Apidae,Apidae
SRR935173,USA,Apidae,Apidae
SRR935174,USA,Apidae,Apidae
SRR935175,USA,Apidae,Apidae
SRR935176,USA,Apidae,Apidae
SRR935177,USA,Apidae,Apidae
SRR935178,USA,Apidae,Apidae
SRR935179,USA,Apidae,Apidae
SRR935180,USA,Apidae,Apidae
SRR955015,,Braconidae,Braconidae
SRR955374,,Braconidae,Braconidae
SRR974922,,Agaonidae,Others
SRR974923,,Agaonidae,Others
SRR989674,,Apidae,Apidae
SRR989676,,Apidae,Apidae
BeeP.01.2013,BEL,BELAPI,BELAPI
BeeP.02.2013,BEL,BELAPI,BELAPI
BeeP.03.2013,BEL,BELAPI,BELAPI
BeeP.04.2013,BEL,BELAPI,BELAPI
BeeP.05.2013,BEL,BELAPI,BELAPI
BeeP.06.2013,BEL,BELAPI,BELAPI
BeeP.07.2013,BEL,BELAPI,BELAPI
BeeP.08.2013,BEL,BELAPI,BELAPI
BeeP.09.2013,BEL,BELAPI,BELAPI
BeeP.10.2013,BEL,BELAPI,BELAPI
BeeP.11.2013,BEL,BELAPI,BELAPI
BeeP.12.2013,BEL,BELAPI,BELAPI
BeeP.13.2013,BEL,BELAPI,BELAPI
BeeP.14.2013,BEL,BELAPI,BELAPI
BeeP.15.2013,BEL,BELAPI,BELAPI
BeeP.16.2013,BEL,BELAPI,BELAPI
BeeP.17.2013,BEL,BELAPI,BELAPI
BeeP.18.2013,BEL,BELAPI,BELAPI
BeeP.19.2013,BEL,BELAPI,BELAPI
BeeP.20.2013,BEL,BELAPI,BELAPI
BeeP.21.2013,BEL,BELAPI,BELAPI
BeeP.22.2013,BEL,BELAPI,BELAPI
BeeP.23.2013,BEL,BELAPI,BELAPI
BeeP.24.2013,BEL,BELAPI,BELAPI
BeeP.25.2013,BEL,BELAPI,BELAPI
BeeP.26.2013,BEL,BELAPI,BELAPI
BeeP.27.2013,BEL,BELAPI,BELAPI
BeeP.28.2013,BEL,BELAPI,BELAPI
BeeP.29.2013,BEL,BELAPI,BELAPI
BeeP.30.2013,BEL,BELAPI,BELAPI
BeeP.31.2013,BEL,BELAPI,BELAPI
BeeP.32.2013,BEL,BELAPI,BELAPI
BeeP.33.2013,BEL,BELAPI,BELAPI
BeeP.34.2013,BEL,BELAPI,BELAPI
BeeP.35.2013,BEL,BELAPI,BELAPI
BeeP.36.2013,BEL,BELAPI,BELAPI
BeeP.37.2013,BEL,BELAPI,BELAPI
BeeP.38.2013,BEL,BELAPI,BELAPI
BeeP.39.2013,BEL,BELAPI,BELAPI
BeeP.40.2013,BEL,BELAPI,BELAPI
BeeP.41.2013,BEL,BELAPI,BELAPI
BeeP.42.2013,BEL,BELAPI,BELAPI
BeeP.43.2013,BEL,BELAPI,BELAPI
BeeP.44.2013,BEL,BELAPI,BELAPI
BeeP.45.2013,BEL,BELAPI,BELAPI
BeeP.46.2013,BEL,BELAPI,BELAPI
BeeP.47.2013,BEL,BELAPI,BELAPI
BeeP.48.2013,BEL,BELAPI,BELAPI
BeeP.49.2013,BEL,BELAPI,BELAPI
BeeP.50.2013,BEL,BELAPI,BELAPI
BeeP.Q1.2013,BEL,BELAPI,BELAPI
BeeP.Q2.2013,BEL,BELAPI,BELAPI
BP10,BEL,BELAPI,BELAPI
BP11,BEL,BELAPI,BELAPI
BP12,BEL,BELAPI,BELAPI
BP13,BEL,BELAPI,BELAPI
BP14,BEL,BELAPI,BELAPI
BP15,BEL,BELAPI,BELAPI
BP16,BEL,BELAPI,BELAPI
BP17,BEL,BELAPI,BELAPI
BP18,BEL,BELAPI,BELAPI
BP19,BEL,BELAPI,BELAPI
BP1,BEL,BELAPI,BELAPI
BP20,BEL,BELAPI,BELAPI
BP21,BEL,BELAPI,BELAPI
BP22,BEL,BELAPI,BELAPI
BP23,BEL,BELAPI,BELAPI
BP24,BEL,BELAPI,BELAPI
BP25,BEL,BELAPI,BELAPI
BP26,BEL,BELAPI,BELAPI
BP27,BEL,BELAPI,BELAPI
BP28,BEL,BELAPI,BELAPI
BP29,BEL,BELAPI,BELAPI
BP2,BEL,BELAPI,BELAPI
BP30,BEL,BELAPI,BELAPI
BP31,BEL,BELAPI,BELAPI
BP32,BEL,BELAPI,BELAPI
BP33,BEL,BELAPI,BELAPI
BP34,BEL,BELAPI,BELAPI
BP35,BEL,BELAPI,BELAPI
BP36,BEL,BELAPI,BELAPI
BP37,BEL,BELAPI,BELAPI
BP38,BEL,BELAPI,BELAPI
BP39,BEL,BELAPI,BELAPI
BP3,BEL,BELAPI,BELAPI
BP40,BEL,BELAPI,BELAPI
BP41,BEL,BELAPI,BELAPI
BP42,BEL,BELAPI,BELAPI
BP43,BEL,BELAPI,BELAPI
BP44,BEL,BELAPI,BELAPI
BP45,BEL,BELAPI,BELAPI
BP46,BEL,BELAPI,BELAPI
BP47,BEL,BELAPI,BELAPI
BP48,BEL,BELAPI,BELAPI
BP49,BEL,BELAPI,BELAPI
BP4,BEL,BELAPI,BELAPI
BP50,BEL,BELAPI,BELAPI
BP5,BEL,BELAPI,BELAPI
BP6,BEL,BELAPI,BELAPI
BP7,BEL,BELAPI,BELAPI
BP8,BEL,BELAPI,BELAPI
BP9,BEL,BELAPI,BELAPI
