Mellifera,Ceratina,23
Mellifera,Tetragonula,17
Mellifera,Bombus,25
Mellifera,ApisCerana,34
Mellifera,Euglossa,26
Mellifera,Eulaema,28
Mellifera,Eucera,19
Mellifera,ApisFlorea,33
Mellifera,Lepidotrigona,36
Ceratina,Tetragonula,17
Ceratina,Bombus,29
Ceratina,ApisCerana,25
Ceratina,Euglossa,27
Ceratina,Eulaema,24
Ceratina,Eucera,17
Ceratina,ApisFlorea,25
Ceratina,Lepidotrigona,54
Tetragonula,Bombus,15
Tetragonula,ApisCerana,15
Tetragonula,Euglossa,17
Tetragonula,Eulaema,16
Tetragonula,Eucera,15
Tetragonula,ApisFlorea,16
Tetragonula,Lepidotrigona,19
Bombus,ApisCerana,25
Bombus,Euglossa,29
Bombus,Eulaema,30
Bombus,Eucera,22
Bombus,ApisFlorea,25
Bombus,Lepidotrigona,46
ApisCerana,Euglossa,27
ApisCerana,Eulaema,29
ApisCerana,Eucera,19
ApisCerana,ApisFlorea,36
ApisCerana,Lepidotrigona,37
Euglossa,Eulaema,43
Euglossa,Eucera,21
Euglossa,ApisFlorea,24
Euglossa,Lepidotrigona,39
Eulaema,Eucera,20
Eulaema,ApisFlorea,24
Eulaema,Lepidotrigona,48
Eucera,ApisFlorea,19
Eucera,Lepidotrigona,21
ApisFlorea,Lepidotrigona,33
