Mellifera,Ceratina,135
Mellifera,Tetragonula,9
Mellifera,Bombus,98
Mellifera,ApisCerana,150
Mellifera,Euglossa,45
Mellifera,Eulaema,80
Mellifera,Eucera,23
Mellifera,ApisFlorea,463
Mellifera,Lepidotrigona,160
Ceratina,Tetragonula,10
Ceratina,Bombus,115
Ceratina,ApisCerana,113
Ceratina,Euglossa,58
Ceratina,Eulaema,84
Ceratina,Eucera,27
Ceratina,ApisFlorea,117
Ceratina,Lepidotrigona,153
Tetragonula,Bombus,10
Tetragonula,ApisCerana,8
Tetragonula,Euglossa,8
Tetragonula,Eulaema,10
Tetragonula,Eucera,6
Tetragonula,ApisFlorea,8
Tetragonula,Lepidotrigona,11
Bombus,ApisCerana,72
Bombus,Euglossa,43
Bombus,Eulaema,66
Bombus,Eucera,18
Bombus,ApisFlorea,77
Bombus,Lepidotrigona,119
ApisCerana,Euglossa,41
ApisCerana,Eulaema,69
ApisCerana,Eucera,21
ApisCerana,ApisFlorea,106
ApisCerana,Lepidotrigona,99
Euglossa,Eulaema,52
Euglossa,Eucera,14
Euglossa,ApisFlorea,44
Euglossa,Lepidotrigona,52
Eulaema,Eucera,17
Eulaema,ApisFlorea,70
Eulaema,Lepidotrigona,79
Eucera,ApisFlorea,20
Eucera,Lepidotrigona,26
ApisFlorea,Lepidotrigona,130
