Mellifera,Ceratina,729
Mellifera,Tetragonula,97
Mellifera,Bombus,561
Mellifera,ApisCerana,584
Mellifera,Euglossa,424
Mellifera,Eulaema,537
Mellifera,Eucera,248
Mellifera,ApisFlorea,938
Mellifera,Lepidotrigona,1050
Ceratina,Mellifera,17
Ceratina,Tetragonula,4
Ceratina,Bombus,24
Ceratina,ApisCerana,22
Ceratina,Euglossa,15
Ceratina,Eulaema,16
Ceratina,Eucera,10
Ceratina,ApisFlorea,28
Ceratina,Lepidotrigona,39
Tetragonula,Mellifera,1
Tetragonula,Ceratina,1
Tetragonula,Bombus,1
Tetragonula,ApisCerana,1
Tetragonula,Euglossa,1
Tetragonula,Eulaema,1
Tetragonula,Eucera,1
Tetragonula,ApisFlorea,1
Tetragonula,Lepidotrigona,1
Bombus,Mellifera,4
Bombus,Ceratina,10
Bombus,ApisCerana,4
Bombus,Euglossa,3
Bombus,Eulaema,2
Bombus,Eucera,3
Bombus,ApisFlorea,8
Bombus,Lepidotrigona,13
ApisCerana,Mellifera,8
ApisCerana,Ceratina,14
ApisCerana,Tetragonula,1
ApisCerana,Bombus,4
ApisCerana,Euglossa,3
ApisCerana,Eulaema,5
ApisCerana,Eucera,2
ApisCerana,ApisFlorea,13
ApisCerana,Lepidotrigona,12
Euglossa,Mellifera,4
Euglossa,Ceratina,8
Euglossa,Bombus,6
Euglossa,ApisCerana,4
Euglossa,Eulaema,4
Euglossa,Eucera,2
Euglossa,ApisFlorea,6
Euglossa,Lepidotrigona,8
Eulaema,Mellifera,5
Eulaema,Ceratina,6
Eulaema,Tetragonula,2
Eulaema,Bombus,6
Eulaema,ApisCerana,5
Eulaema,Euglossa,13
Eulaema,Eucera,2
Eulaema,ApisFlorea,6
Eulaema,Lepidotrigona,10
Eucera,Ceratina,2
Eucera,Tetragonula,1
Eucera,Bombus,1
Eucera,ApisCerana,2
Eucera,Euglossa,1
Eucera,Eulaema,2
Eucera,ApisFlorea,1
Eucera,Lepidotrigona,3
Lepidotrigona,Mellifera,2
Lepidotrigona,Ceratina,2
Lepidotrigona,Tetragonula,2
Lepidotrigona,Bombus,2
Lepidotrigona,ApisCerana,2
Lepidotrigona,Euglossa,2
Lepidotrigona,Eulaema,2
Lepidotrigona,Eucera,2
Lepidotrigona,ApisFlorea,2
