Mellifera,Ceratina,60
Mellifera,Tetragonula,2
Mellifera,Bombus,54
Mellifera,ApisCerana,93
Mellifera,Euglossa,30
Mellifera,Eulaema,47
Mellifera,Eucera,14
Mellifera,ApisFlorea,462
Mellifera,Lepidotrigona,136
Ceratina,Mellifera,1
Ceratina,Bombus,2
Ceratina,ApisCerana,3
Ceratina,Euglossa,4
Ceratina,Eulaema,2
Ceratina,Eucera,1
Ceratina,ApisFlorea,1
Ceratina,Lepidotrigona,5
Bombus,Ceratina,2
Bombus,ApisCerana,1
Bombus,Lepidotrigona,4
ApisCerana,Mellifera,5
ApisCerana,Eucera,1
ApisCerana,ApisFlorea,8
ApisCerana,Lepidotrigona,1
