Mellifera,Ceratina,95
Mellifera,Tetragonula,17
Mellifera,Bombus,73
Mellifera,ApisCerana,58
Mellifera,Euglossa,59
Mellifera,Eulaema,65
Mellifera,Eucera,29
Mellifera,ApisFlorea,67
Mellifera,Lepidotrigona,151
Ceratina,Bombus,1
Ceratina,ApisFlorea,1
Ceratina,Lepidotrigona,5
Bombus,Mellifera,1
Bombus,Ceratina,1
Bombus,ApisCerana,1
Bombus,Euglossa,2
Bombus,Eulaema,2
Bombus,Eucera,1
Bombus,ApisFlorea,2
Bombus,Lepidotrigona,4
Euglossa,Ceratina,1
Euglossa,ApisCerana,1
Eulaema,Ceratina,1
Eulaema,Bombus,1
Eulaema,Euglossa,3
Eulaema,Lepidotrigona,2
