ApisMellifera,Rhabdo,0.038461538461538464
ApisMellifera,ABPV,0.06570512820512821
Ceratina,ABPV,0.09090909090909091
Bombus,ABPV,0.15384615384615385
ApisCerana,ABPV,0.05263157894736842
Euglossa,ABPV,0.5
Lepidotrigona,ABPV,1.0
ApisMellifera,AMFV,0.2900641025641026
Ceratina,AMFV,0.7272727272727273
Bombus,AMFV,0.5384615384615384
ApisCerana,AMFV,0.5789473684210527
Euglossa,AMFV,0.5
Eulaema,AMFV,1.0
Eucera,AMFV,0.5
ApisFlorea,AMFV,1.0
Lepidotrigona,AMFV,1.0
ApisMellifera,KBV,0.03205128205128205
ApisMellifera,DWV,0.6185897435897436
ApisFlorea,DWV,0.25
ApisMellifera,BQCV,0.05929487179487179
Ceratina,BQCV,0.09090909090909091
ApisFlorea,BQCV,0.5
ApisMellifera,Sinaiviruses,0.07211538461538461
ApisMellifera,Quaranja,0.22435897435897437
Ceratina,Quaranja,0.8181818181818182
Bombus,Quaranja,0.5
ApisCerana,Quaranja,0.631578947368421
Euglossa,Quaranja,0.5
Eulaema,Quaranja,1.0
Eucera,Quaranja,0.5
ApisFlorea,Quaranja,1.0
Lepidotrigona,Quaranja,1.0
ApisMellifera,Thogoto,0.02403846153846154
Ceratina,Thogoto,0.09090909090909091
ApisMellifera,Nora,0.0016025641025641025
