Mellifera,Ceratina,Unclassified,541
Mellifera,Ceratina,Picornavirales,130
Mellifera,Ceratina,Mononegavirales,10
Mellifera,Ceratina,Tymovirales,15
Mellifera,Ceratina,Caudovirales,31
Mellifera,Ceratina,Bunyavirales,2
Mellifera,Tetragonula,Unclassified,87
Mellifera,Tetragonula,Picornavirales,7
Mellifera,Tetragonula,Caudovirales,3
Mellifera,Bombus,Tymovirales,9
Mellifera,Bombus,Unclassified,418
Mellifera,Bombus,Picornavirales,91
Mellifera,Bombus,Mononegavirales,8
Mellifera,Bombus,Caudovirales,33
Mellifera,Bombus,Bunyavirales,1
Mellifera,Bombus,Articulavirales,1
Mellifera,ApisCerana,Unclassified,414
Mellifera,ApisCerana,Tymovirales,7
Mellifera,ApisCerana,Picornavirales,127
Mellifera,ApisCerana,Mononegavirales,7
Mellifera,ApisCerana,Caudovirales,29
Mellifera,Euglossa,Unclassified,331
Mellifera,Euglossa,Picornavirales,64
Mellifera,Euglossa,Mononegavirales,5
Mellifera,Euglossa,Tymovirales,7
Mellifera,Euglossa,Articulavirales,1
Mellifera,Euglossa,Caudovirales,16
Mellifera,Eulaema,Unclassified,398
Mellifera,Eulaema,Ortervirales,1
Mellifera,Eulaema,Picornavirales,87
Mellifera,Eulaema,Mononegavirales,11
Mellifera,Eulaema,Tymovirales,10
Mellifera,Eulaema,Caudovirales,27
Mellifera,Eulaema,Bunyavirales,2
Mellifera,Eulaema,Articulavirales,1
Mellifera,Eucera,Unclassified,204
Mellifera,Eucera,Picornavirales,28
Mellifera,Eucera,Caudovirales,15
Mellifera,Eucera,Mononegavirales,1
Mellifera,ApisFlorea,Unclassified,393
Mellifera,ApisFlorea,Ortervirales,1
Mellifera,ApisFlorea,Picornavirales,497
Mellifera,ApisFlorea,Mononegavirales,6
Mellifera,ApisFlorea,Caudovirales,36
Mellifera,ApisFlorea,Tymovirales,4
Mellifera,ApisFlorea,Bunyavirales,1
Mellifera,Lepidotrigona,Tymovirales,27
Mellifera,Lepidotrigona,Unclassified,731
Mellifera,Lepidotrigona,Picornavirales,224
Mellifera,Lepidotrigona,Mononegavirales,19
Mellifera,Lepidotrigona,Articulavirales,1
Mellifera,Lepidotrigona,Caudovirales,44
Mellifera,Lepidotrigona,Bunyavirales,3
Mellifera,Lepidotrigona,Ortervirales,1
Ceratina,Mellifera,Unclassified,13
Ceratina,Mellifera,Bunyavirales,2
Ceratina,Mellifera,Picornavirales,1
Ceratina,Mellifera,Mononegavirales,1
Ceratina,Tetragonula,Unclassified,4
Ceratina,Bombus,Unclassified,18
Ceratina,Bombus,Picornavirales,2
Ceratina,Bombus,Bunyavirales,1
Ceratina,Bombus,Articulavirales,1
Ceratina,Bombus,Mononegavirales,2
Ceratina,ApisCerana,Unclassified,17
Ceratina,ApisCerana,Articulavirales,2
Ceratina,ApisCerana,Bunyavirales,2
Ceratina,ApisCerana,Mononegavirales,1
Ceratina,Euglossa,Unclassified,9
Ceratina,Euglossa,Picornavirales,3
Ceratina,Euglossa,Articulavirales,1
Ceratina,Euglossa,Mononegavirales,2
Ceratina,Eulaema,Picornavirales,1
Ceratina,Eulaema,Unclassified,14
Ceratina,Eulaema,Mononegavirales,1
Ceratina,Eucera,Unclassified,7
Ceratina,Eucera,Articulavirales,1
Ceratina,Eucera,Picornavirales,1
Ceratina,Eucera,Bunyavirales,1
Ceratina,ApisFlorea,Unclassified,24
Ceratina,ApisFlorea,Picornavirales,2
Ceratina,ApisFlorea,Bunyavirales,2
Ceratina,Lepidotrigona,Unclassified,29
Ceratina,Lepidotrigona,Picornavirales,5
Ceratina,Lepidotrigona,Articulavirales,2
Ceratina,Lepidotrigona,Bunyavirales,1
Ceratina,Lepidotrigona,Mononegavirales,2
Tetragonula,Mellifera,Unclassified,1
Tetragonula,Ceratina,Unclassified,1
Tetragonula,Bombus,Unclassified,1
Tetragonula,ApisCerana,Unclassified,1
Tetragonula,Euglossa,Unclassified,1
Tetragonula,Eulaema,Unclassified,1
Tetragonula,Eucera,Unclassified,1
Tetragonula,ApisFlorea,Unclassified,1
Tetragonula,Lepidotrigona,Unclassified,1
Bombus,Mellifera,Unclassified,4
Bombus,Ceratina,Unclassified,5
Bombus,Ceratina,Picornavirales,2
Bombus,Ceratina,Tymovirales,1
Bombus,Ceratina,Bunyavirales,2
Bombus,ApisCerana,Unclassified,3
Bombus,ApisCerana,Bunyavirales,1
Bombus,Euglossa,Unclassified,3
Bombus,Eulaema,Unclassified,2
Bombus,Eucera,Unclassified,2
Bombus,Eucera,Bunyavirales,1
Bombus,ApisFlorea,Unclassified,7
Bombus,ApisFlorea,Bunyavirales,1
Bombus,Lepidotrigona,Unclassified,8
Bombus,Lepidotrigona,Picornavirales,4
Bombus,Lepidotrigona,Bunyavirales,1
ApisCerana,Mellifera,Picornavirales,5
ApisCerana,Mellifera,Unclassified,3
ApisCerana,Ceratina,Unclassified,14
ApisCerana,Tetragonula,Unclassified,1
ApisCerana,Bombus,Unclassified,4
ApisCerana,Euglossa,Unclassified,3
ApisCerana,Eulaema,Unclassified,5
ApisCerana,Eucera,Picornavirales,1
ApisCerana,Eucera,Unclassified,1
ApisCerana,ApisFlorea,Unclassified,5
ApisCerana,ApisFlorea,Picornavirales,8
ApisCerana,Lepidotrigona,Unclassified,11
ApisCerana,Lepidotrigona,Picornavirales,1
Euglossa,Mellifera,Unclassified,3
Euglossa,Mellifera,Mononegavirales,1
Euglossa,Ceratina,Unclassified,6
Euglossa,Ceratina,Mononegavirales,2
Euglossa,Bombus,Unclassified,4
Euglossa,Bombus,Mononegavirales,2
Euglossa,ApisCerana,Mononegavirales,1
Euglossa,ApisCerana,Unclassified,3
Euglossa,Eulaema,Mononegavirales,1
Euglossa,Eulaema,Unclassified,3
Euglossa,Eucera,Unclassified,2
Euglossa,ApisFlorea,Unclassified,5
Euglossa,ApisFlorea,Mononegavirales,1
Euglossa,Lepidotrigona,Unclassified,5
Euglossa,Lepidotrigona,Mononegavirales,3
Eulaema,Mellifera,Unclassified,4
Eulaema,Mellifera,Mononegavirales,1
Eulaema,Ceratina,Unclassified,5
Eulaema,Ceratina,Mononegavirales,1
Eulaema,Tetragonula,Unclassified,2
Eulaema,Bombus,Bunyavirales,3
Eulaema,Bombus,Unclassified,3
Eulaema,ApisCerana,Unclassified,4
Eulaema,ApisCerana,Mononegavirales,1
Eulaema,Euglossa,Bunyavirales,2
Eulaema,Euglossa,Unclassified,10
Eulaema,Euglossa,Mononegavirales,1
Eulaema,Eucera,Unclassified,1
Eulaema,Eucera,Bunyavirales,1
Eulaema,ApisFlorea,Bunyavirales,2
Eulaema,ApisFlorea,Unclassified,2
Eulaema,ApisFlorea,Mononegavirales,2
Eulaema,Lepidotrigona,Unclassified,6
Eulaema,Lepidotrigona,Mononegavirales,2
Eulaema,Lepidotrigona,Bunyavirales,2
Eucera,Ceratina,Unclassified,2
Eucera,Tetragonula,Unclassified,1
Eucera,Bombus,Unclassified,1
Eucera,ApisCerana,Unclassified,2
Eucera,Euglossa,Unclassified,1
Eucera,Eulaema,Unclassified,2
Eucera,ApisFlorea,Unclassified,1
Eucera,Lepidotrigona,Unclassified,3
Lepidotrigona,Mellifera,Unclassified,2
Lepidotrigona,Ceratina,Unclassified,2
Lepidotrigona,Tetragonula,Unclassified,2
Lepidotrigona,Bombus,Unclassified,2
Lepidotrigona,ApisCerana,Unclassified,2
Lepidotrigona,Euglossa,Unclassified,2
Lepidotrigona,Eulaema,Unclassified,2
Lepidotrigona,Eucera,Unclassified,2
Lepidotrigona,ApisFlorea,Unclassified,2
