Mellifera,Ceratina,Parvoviridae,9
Mellifera,Ceratina,Dicistroviridae,22
Mellifera,Ceratina,Rhabdoviridae,10
Mellifera,Ceratina,Iflaviridae,19
Mellifera,Tetragonula,Iflaviridae,2
Mellifera,Bombus,Parvoviridae,11
Mellifera,Bombus,Dicistroviridae,17
Mellifera,Bombus,Iflaviridae,17
Mellifera,Bombus,Rhabdoviridae,8
Mellifera,Bombus,Orthomyxoviridae,1
Mellifera,ApisCerana,Parvoviridae,16
Mellifera,ApisCerana,Dicistroviridae,40
Mellifera,ApisCerana,Iflaviridae,30
Mellifera,ApisCerana,Rhabdoviridae,7
Mellifera,Euglossa,Parvoviridae,7
Mellifera,Euglossa,Dicistroviridae,10
Mellifera,Euglossa,Rhabdoviridae,5
Mellifera,Euglossa,Iflaviridae,7
Mellifera,Euglossa,Orthomyxoviridae,1
Mellifera,Eulaema,Parvoviridae,6
Mellifera,Eulaema,Dicistroviridae,13
Mellifera,Eulaema,Rhabdoviridae,11
Mellifera,Eulaema,Iflaviridae,16
Mellifera,Eulaema,Orthomyxoviridae,1
Mellifera,Eucera,Parvoviridae,2
Mellifera,Eucera,Dicistroviridae,5
Mellifera,Eucera,Iflaviridae,6
Mellifera,Eucera,Rhabdoviridae,1
Mellifera,ApisFlorea,Parvoviridae,14
Mellifera,ApisFlorea,Dicistroviridae,117
Mellifera,ApisFlorea,Iflaviridae,325
Mellifera,ApisFlorea,Rhabdoviridae,6
Mellifera,Lepidotrigona,Parvoviridae,24
Mellifera,Lepidotrigona,Dicistroviridae,43
Mellifera,Lepidotrigona,Iridoviridae,1
Mellifera,Lepidotrigona,Rhabdoviridae,19
Mellifera,Lepidotrigona,Iflaviridae,48
Mellifera,Lepidotrigona,Orthomyxoviridae,1
Ceratina,Mellifera,Rhabdoviridae,1
Ceratina,Bombus,Orthomyxoviridae,1
Ceratina,Bombus,Rhabdoviridae,1
Ceratina,ApisCerana,Orthomyxoviridae,2
Ceratina,ApisCerana,Rhabdoviridae,1
Ceratina,Euglossa,Iflaviridae,1
Ceratina,Euglossa,Orthomyxoviridae,1
Ceratina,Euglossa,Rhabdoviridae,2
Ceratina,Eulaema,Iflaviridae,1
Ceratina,Eulaema,Rhabdoviridae,1
Ceratina,Eucera,Orthomyxoviridae,1
Ceratina,ApisFlorea,Iflaviridae,1
Ceratina,Lepidotrigona,Iflaviridae,1
Ceratina,Lepidotrigona,Orthomyxoviridae,2
Ceratina,Lepidotrigona,Rhabdoviridae,2
Bombus,Ceratina,Parvoviridae,1
Bombus,Ceratina,Dicistroviridae,1
Bombus,ApisCerana,Parvoviridae,1
Bombus,Lepidotrigona,Parvoviridae,2
Bombus,Lepidotrigona,Dicistroviridae,2
ApisCerana,Mellifera,Iflaviridae,5
ApisCerana,Eucera,Dicistroviridae,1
ApisCerana,ApisFlorea,Dicistroviridae,3
ApisCerana,ApisFlorea,Iflaviridae,5
ApisCerana,Lepidotrigona,Dicistroviridae,1
