Mellifera,Ceratina,Partitiviridae,32
Mellifera,Ceratina,Chrysoviridae,10
Mellifera,Ceratina,Totiviridae,5
Mellifera,Ceratina,Comoviridae,33
Mellifera,Ceratina,Virgaviridae,5
Mellifera,Ceratina,Phycodnaviridae,2
Mellifera,Ceratina,Bromoviridae,5
Mellifera,Ceratina,Endornaviridae,2
Mellifera,Ceratina,Solemoviridae,1
Mellifera,Tetragonula,Chrysoviridae,3
Mellifera,Tetragonula,Partitiviridae,9
Mellifera,Tetragonula,Comoviridae,2
Mellifera,Tetragonula,Virgaviridae,2
Mellifera,Tetragonula,Totiviridae,1
Mellifera,Bombus,Partitiviridae,28
Mellifera,Bombus,Comoviridae,27
Mellifera,Bombus,Phycodnaviridae,1
Mellifera,Bombus,Totiviridae,3
Mellifera,Bombus,Chrysoviridae,6
Mellifera,Bombus,Virgaviridae,6
Mellifera,Bombus,Bromoviridae,1
Mellifera,Bombus,Endornaviridae,1
Mellifera,ApisCerana,Partitiviridae,27
Mellifera,ApisCerana,Comoviridae,18
Mellifera,ApisCerana,Virgaviridae,6
Mellifera,ApisCerana,Chrysoviridae,3
Mellifera,ApisCerana,Totiviridae,3
Mellifera,ApisCerana,Bromoviridae,1
Mellifera,Euglossa,Chrysoviridae,5
Mellifera,Euglossa,Comoviridae,25
Mellifera,Euglossa,Partitiviridae,22
Mellifera,Euglossa,Virgaviridae,6
Mellifera,Euglossa,Totiviridae,1
Mellifera,Eulaema,Chrysoviridae,6
Mellifera,Eulaema,Partitiviridae,24
Mellifera,Eulaema,Comoviridae,26
Mellifera,Eulaema,Virgaviridae,7
Mellifera,Eulaema,Totiviridae,1
Mellifera,Eulaema,Bromoviridae,1
Mellifera,Eucera,Chrysoviridae,3
Mellifera,Eucera,Comoviridae,7
Mellifera,Eucera,Partitiviridae,14
Mellifera,Eucera,Phycodnaviridae,1
Mellifera,Eucera,Virgaviridae,3
Mellifera,Eucera,Totiviridae,1
Mellifera,ApisFlorea,Chrysoviridae,2
Mellifera,ApisFlorea,Comoviridae,23
Mellifera,ApisFlorea,Totiviridae,6
Mellifera,ApisFlorea,Partitiviridae,27
Mellifera,ApisFlorea,Phycodnaviridae,1
Mellifera,ApisFlorea,Virgaviridae,6
Mellifera,ApisFlorea,Bromoviridae,2
Mellifera,Lepidotrigona,Chrysoviridae,6
Mellifera,Lepidotrigona,Virgaviridae,17
Mellifera,Lepidotrigona,Partitiviridae,50
Mellifera,Lepidotrigona,Totiviridae,11
Mellifera,Lepidotrigona,Comoviridae,51
Mellifera,Lepidotrigona,Endornaviridae,3
Mellifera,Lepidotrigona,Phycodnaviridae,3
Mellifera,Lepidotrigona,Bromoviridae,10
Ceratina,Bombus,Comoviridae,1
Ceratina,ApisFlorea,Comoviridae,1
Ceratina,Lepidotrigona,Comoviridae,1
Ceratina,Lepidotrigona,Totiviridae,3
Ceratina,Lepidotrigona,Partitiviridae,1
Bombus,Mellifera,Totiviridae,1
Bombus,Ceratina,Comoviridae,1
Bombus,ApisCerana,Totiviridae,1
Bombus,Euglossa,Totiviridae,2
Bombus,Eulaema,Totiviridae,2
Bombus,Eucera,Totiviridae,1
Bombus,ApisFlorea,Totiviridae,2
Bombus,Lepidotrigona,Totiviridae,1
Bombus,Lepidotrigona,Partitiviridae,1
Bombus,Lepidotrigona,Comoviridae,2
Euglossa,Ceratina,Totiviridae,1
Euglossa,ApisCerana,Totiviridae,1
Eulaema,Ceratina,Totiviridae,1
Eulaema,Bombus,Totiviridae,1
Eulaema,Euglossa,Totiviridae,3
Eulaema,Lepidotrigona,Totiviridae,2
