Formi,Api,Rhabdoviridae,6
Formi,Api,Parvoviridae,6
Formi,Api,Phenuiviridae,2
Formi,Api,Iflaviridae,6
Formi,Api,Iridoviridae,33
Formi,Api,Dicistroviridae,3
Formi,Vespi,Rhabdoviridae,12
Formi,Vespi,Parvoviridae,4
Formi,Vespi,Phenuiviridae,1
Formi,Vespi,Iflaviridae,5
Formi,Vespi,Iridoviridae,23
Formi,Vespi,Dicistroviridae,1
Formi,Halict,Iridoviridae,2
Formi,Halict,Rhabdoviridae,1
Formi,Halict,Iflaviridae,1
Formi,Braco,Dicistroviridae,6
Formi,Braco,Rhabdoviridae,14
Formi,Braco,Parvoviridae,9
Formi,Braco,Nodaviridae,1
Formi,Braco,Phenuiviridae,7
Formi,Braco,Iflaviridae,9
Formi,Braco,Iridoviridae,56
Formi,Mega,Rhabdoviridae,15
Formi,Mega,Dicistroviridae,10
Formi,Mega,Parvoviridae,7
Formi,Mega,Iflaviridae,12
Formi,Mega,Phenuiviridae,10
Formi,Mega,Iridoviridae,41
Formi,Ptero,Rhabdoviridae,19
Formi,Ptero,Nodaviridae,1
Formi,Ptero,Dicistroviridae,9
Formi,Ptero,Parvoviridae,6
Formi,Ptero,Phenuiviridae,5
Formi,Ptero,Iridoviridae,48
Formi,Ptero,Iflaviridae,9
Formi,Cephi,Rhabdoviridae,15
Formi,Cephi,Dicistroviridae,7
Formi,Cephi,Nodaviridae,1
Formi,Cephi,Parvoviridae,8
Formi,Cephi,Phenuiviridae,4
Formi,Cephi,Iflaviridae,10
Formi,Cephi,Iridoviridae,34
Formi,Figi,Dicistroviridae,30
Formi,Figi,Parvoviridae,5
Formi,Figi,Phenuiviridae,2
Formi,Figi,Iridoviridae,6
Formi,Figi,Rhabdoviridae,2
Formi,Others,Rhabdoviridae,7
Formi,Others,Parvoviridae,5
Formi,Others,Phenuiviridae,7
Formi,Others,Iflaviridae,7
Formi,Others,Iridoviridae,31
Formi,Others,Dicistroviridae,2
Api,Formi,Dicistroviridae,2
Api,Formi,Iflaviridae,5
Api,Formi,Parvoviridae,1
Api,Formi,Rhabdoviridae,3
Api,Vespi,Parvoviridae,5
Api,Vespi,Dicistroviridae,8
Api,Vespi,Iflaviridae,12
Api,Vespi,Rhabdoviridae,3
Api,Braco,Parvoviridae,15
Api,Braco,Dicistroviridae,22
Api,Braco,Orthomyxoviridae,4
Api,Braco,Iflaviridae,27
Api,Braco,Rhabdoviridae,10
Api,Mega,Parvoviridae,11
Api,Mega,Dicistroviridae,16
Api,Mega,Rhabdoviridae,5
Api,Mega,Iridoviridae,1
Api,Mega,Iflaviridae,19
Api,Mega,Orthomyxoviridae,1
Api,Ptero,Parvoviridae,16
Api,Ptero,Dicistroviridae,35
Api,Ptero,Orthomyxoviridae,4
Api,Ptero,Iflaviridae,40
Api,Ptero,Rhabdoviridae,22
Api,Ptero,Iridoviridae,1
Api,Ptero,Phenuiviridae,1
Api,Cephi,Parvoviridae,17
Api,Cephi,Rhabdoviridae,14
Api,Cephi,Dicistroviridae,25
Api,Cephi,Orthomyxoviridae,4
Api,Cephi,Iflaviridae,20
Api,Cephi,Phenuiviridae,1
Api,Figi,Parvoviridae,2
Api,Figi,Dicistroviridae,5
Api,Figi,Iflaviridae,5
Api,Figi,Rhabdoviridae,3
Api,Others,Parvoviridae,7
Api,Others,Dicistroviridae,10
Api,Others,Rhabdoviridae,4
Api,Others,Iflaviridae,10
Api,Others,Orthomyxoviridae,1
Vespi,Formi,Dicistroviridae,1
Vespi,Formi,Orthomyxoviridae,1
Vespi,Braco,Orthomyxoviridae,1
Vespi,Mega,Nodaviridae,1
Vespi,Mega,Iflaviridae,2
Vespi,Mega,Rhabdoviridae,1
Vespi,Mega,Orthomyxoviridae,1
Vespi,Ptero,Iflaviridae,1
Vespi,Ptero,Dicistroviridae,1
Vespi,Ptero,Orthomyxoviridae,1
Vespi,Cephi,Rhabdoviridae,1
Vespi,Cephi,Orthomyxoviridae,1
Vespi,Cephi,Dicistroviridae,1
Vespi,Others,Iflaviridae,1
Halict,Cephi,Dicistroviridae,1
Halict,Cephi,Orthomyxoviridae,1
Braco,Formi,Phenuiviridae,2
Braco,Api,Orthomyxoviridae,1
Braco,Api,Phenuiviridae,2
Braco,Vespi,Phenuiviridae,4
Braco,Halict,Phenuiviridae,1
Braco,Mega,Phenuiviridae,5
Braco,Mega,Orthomyxoviridae,3
Braco,Ptero,Iflaviridae,3
Braco,Ptero,Parvoviridae,1
Braco,Ptero,Astroviridae,1
Braco,Ptero,Orthomyxoviridae,7
Braco,Ptero,Phenuiviridae,5
Braco,Cephi,Iflaviridae,2
Braco,Cephi,Rhabdoviridae,1
Braco,Cephi,Orthomyxoviridae,4
Braco,Cephi,Phenuiviridae,3
Braco,Figi,Phenuiviridae,3
Braco,Others,Phenuiviridae,4
Braco,Others,Orthomyxoviridae,2
Braco,Others,Rhabdoviridae,1
Mega,Ptero,Orthomyxoviridae,3
Ptero,Vespi,Iflaviridae,3
Ptero,Mega,Iflaviridae,5
Ptero,Others,Iflaviridae,2
Figi,Cephi,Orthomyxoviridae,1
Others,Formi,Orthomyxoviridae,9
Others,Formi,Rhabdoviridae,2
Others,Formi,Dicistroviridae,2
Others,Api,Iflaviridae,1
Others,Api,Orthomyxoviridae,10
Others,Api,Parvoviridae,3
Others,Api,Rhabdoviridae,5
Others,Api,Dicistroviridae,1
Others,Vespi,Orthomyxoviridae,11
Others,Vespi,Rhabdoviridae,6
Others,Vespi,Parvoviridae,2
Others,Vespi,Dicistroviridae,1
Others,Halict,Rhabdoviridae,1
Others,Braco,Orthomyxoviridae,14
Others,Braco,Rhabdoviridae,7
Others,Braco,Phenuiviridae,1
Others,Braco,Parvoviridae,4
Others,Braco,Dicistroviridae,4
Others,Mega,Iflaviridae,2
Others,Mega,Orthomyxoviridae,10
Others,Mega,Dicistroviridae,4
Others,Mega,Parvoviridae,3
Others,Mega,Rhabdoviridae,5
Others,Ptero,Iflaviridae,3
Others,Ptero,Orthomyxoviridae,11
Others,Ptero,Rhabdoviridae,7
Others,Ptero,Parvoviridae,3
Others,Ptero,Dicistroviridae,3
Others,Cephi,Iflaviridae,2
Others,Cephi,Orthomyxoviridae,9
Others,Cephi,Parvoviridae,4
Others,Cephi,Rhabdoviridae,8
Others,Cephi,Dicistroviridae,2
Others,Figi,Orthomyxoviridae,4
Others,Figi,Parvoviridae,1
Others,Figi,Rhabdoviridae,1
Others,Figi,Dicistroviridae,4
